"Nom_variable","Pregunta","Tipus_variable"
"P5A_11","5. Amb quina freqüència: Consultat comptes bancaris o has fet gestions bancàries per Internet","numeric"
"P5A_12","5. Amb quina freqüència: Fet cursos de formació a distància per Internet","numeric"
"P5A_13","5. Amb quina freqüència: Llogat qualsevol tipus de bé (bé immoble, cotxe, altres) per Internet","numeric"
"P5A_14","5. Amb quina freqüència: Buscat treball per Internet","numeric"
"P5A_15","5. Amb quina freqüència: Demanat cita al metge o has fet consultes per Internet","numeric"
"P5A_16","5. Amb quina freqüència: Realitzat un tràmit amb l'administració per Internet","numeric"
"P5A_17","5. Amb quina freqüència: Compartit béns o serveis per Internet sense retribució econòmica (Blablacar, ropadona.com, etc...","numeric"
"P5A_18","5. Amb quina freqüència:  Participat mitjançant Internet en moviments socials, associatius o veïnals. Anotar quins","numeric"
"P5A_18_cod","5. Tipus de moviment o grup en el que ha participat","numeric"
"P5A_19","5. Amb quina freqüència: Consumit lleure cultural de pagament (sèries o Smart TV)","numeric"
"P5A_20","5. Amb quina freqüència: Consumit lleure cultural lliure com Youtube, concerts on-line...","numeric"
"P5A_1rec","Fa servir el correu electrònic","numeric"
"P5A_2rec","Fa servir missatgeria tipus whatsapp o telegram","numeric"
"P5A_3rec","Realitzat trucades de telèfon per Internet (Zoom, Jitsi, Teams, Skype, Google Meet o similars)","numeric"
"P5A_4rec","Utilitzat les xarxes socials (Facebook, Twitter, Instagram o similars)","numeric"
"P5A_5rec","Publicat continguts en webs o blogs","numeric"
"P5A_6rec","Jugar a jocs en línia","numeric"
"P5A_7rec","Llegit notícies d'actualitat a Internet","numeric"
"P5A_8rec","Buscat informació a webs d'administracions públiques","numeric"
"P5A_9rec","Ha buscat a Internet informació relacionada amb la salut","numeric"
"P5A_10rec","Comprar o vendre per Internet (Amazon, Ebay, Wallapop, altres...)","numeric"
"P5A_11rec","Consultat comptes bancaris o has fet gestions bancàries per Internet","numeric"
"P5A_12rec","Fet cursos de formació a distància per Internet","numeric"
"P5A_13rec","Llogat qualsevol tipus de bé (bé immoble, cotxe, altres) per Internet","numeric"
"P5A_14rec","Buscat treball per Internet","numeric"
"P5A_15rec","Demanat cita al metge o has fet consultes per Internet","numeric"
"P5A_16rec","Realitzat un tràmit amb l'administració per Internet","numeric"
"P5A_17rec","Compartit béns o serveis per Internet sense retribució econòmica (Blablacar, ropadona.com, etc...","numeric"
"P5A_18rec","Participat mitjançant Internet en moviments socials, associatius o veïnals. Anotar quins","numeric"
"P5A_19rec","Consumit lleure cultural de pagament (sèries o Smart TV)","numeric"
"P5A_20rec","Consumit lleure cultural lliure com Youtube, concerts on-line...","numeric"
"P6","6. En general, ha canviat el seu nivell d'ús d'aquestes activitats arrel de la crisi del COVID","numeric"
"P7","7. Has utilitzat o utilitzes el Wifi de l'Ajuntament de Barcelona","numeric"
"P8","8a. Valori el funcionament d'aquest servei","numeric"
"P8B","8b_cod. Motius pels quals no l'ha utilitzat","numeric"
"P9","P9. Durant els mesos de confinament has pogut treballar des de casa","numeric"
"P9B","9b. En quina de les següents afirmacions se sent més proper","numeric"
"P10","10. Els menors de 16 anys de la llar han pogut continuar correctament l'educació de forma on-line al llarg del confinament","numeric"
"P10B_1","10b. Motius no han pogut seguir l'educació on-line: No tenim dispositius suficients","numeric"
"P10B_2","10b. Motius no han pogut seguir l'educació on-line: No tenim bona connexió","numeric"
"P10B_3","10b. Motius no han pogut seguir l'educació on-line: No tenim temps per fer el seguiment dels fills","numeric"
"P10B_4","10b. Motius no han pogut seguir l'educació on-line: No tenim la formació necessària","numeric"
"P10B_5","10b. Motius no han pogut seguir l'educació on-line: L'escola no ha ofert educació on line","numeric"
"P10B_6","10b. Motius no han pogut seguir l'educació on-line: És massa petit","numeric"
"P10B_95","10b. Motius no han pogut seguir l'educació on-line: Altres respostes","numeric"
"P10B_98","10b. Motius no han pogut seguir l'educació on-line: No ho sap","numeric"
"P10B_99","10b. Motius no han pogut seguir l'educació on-line: No contesta","numeric"
"P11_0","11. Has hagut de realitzar algun tipus de formació al llarg del confinament","numeric"
"P11_1","11. Has hagut de realitzar algun tipus de formació al llarg del confinament","numeric"
"P11_2","11. Has hagut de realitzar algun tipus de formació al llarg del confinament","numeric"
"P11_3","11. Has hagut de realitzar algun tipus de formació al llarg del confinament","numeric"
"P11_4","11. Has hagut de realitzar algun tipus de formació al llarg del confinament","numeric"
"P11_5","11. Has hagut de realitzar algun tipus de formació al llarg del confinament","numeric"
"P11_98","11. Has hagut de realitzar algun tipus de formació al llarg del confinament","numeric"
"P11_99","11. Has hagut de realitzar algun tipus de formació al llarg del confinament","numeric"
"P11B","11b. Has pogut realitzar-la satisfactòriament","numeric"
"P11C_1","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P11C_2","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P11C_3","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P11C_4","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P11C_5","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P11C_6","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P11C_95","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P11C_98","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P11C_99","11c. Raó no l'ha pogut realitzar satisfactoriament","numeric"
"P12","12. Coneixes els serveis mèdics que pots fer no presencialment per internet","numeric"
"Q12","12. Valori el funcionament d'aquest servei","numeric"
"P13","P13. Has utilitzat canals d'internet per participar en les decisions ciutadanes","numeric"
"P13B_1","13b. Per quins motius l'ha utilitzat","numeric"
"P13B_2","13b. Per quins motius l'ha utilitzat","numeric"
"P13B_3","13b. Per quins motius l'ha utilitzat","numeric"
"P13B_4","13b. Per quins motius l'ha utilitzat","numeric"
"P13B_5","13b. Per quins motius l'ha utilitzat","numeric"
"P13B_98","13b. Per quins motius l'ha utilitzat","numeric"
"P13B_99","13b. Per quins motius l'ha utilitzat","numeric"
"ID10","ID10. Quin és el seu nivell de formació acabat","numeric"
"ID11","ID11. Té alguna discapacitat que li dificulti l'accés a Internet","numeric"
"P14","14. Disposa de les eines tecnològiques que li permetin superar aquestes dificultats per accedir a Internet","numeric"
"P14_1cod","14. De quines eines tecnològiques disposa que li permetin superar aquestes dificultats per accedir a Internet","numeric"
"P14_2cod","14. Per què no disposa de les eines tecnològiques que li permetin superar aquestes dificultats per accedir a Internet","numeric"
"Pes","Ponderació ","numeric"
